test_id,rate_hz,seq,station_id,sent_at,elapsed_s,generation_delta_time,payload_bytes,raw_hex,tx_ok,tx_ack,tx_latency_ms,serial_error
2724,10,44,2856321068,2026-07-14T15:00:18.942982+00:00,6.966236,60286,41,0202aa40002ceb7e005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6054 rx_latency=1ms tx_dur=1ms,21.932,
2724,10,45,2856321069,2026-07-14T15:00:18.965595+00:00,6.988849,60309,41,0202aa40002deb95005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6055 rx_latency=1ms tx_dur=1ms,20.933,
2724,10,46,2856321070,2026-07-14T15:00:18.987205+00:00,7.010460,60331,41,0202aa40002eebab005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6056 rx_latency=1ms tx_dur=1ms,21.474,
2724,10,47,2856321071,2026-07-14T15:00:19.009354+00:00,7.032607,60353,41,0202aa40002febc1005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6057 rx_latency=1ms tx_dur=1ms,20.920,
2724,10,48,2856321072,2026-07-14T15:00:19.030962+00:00,7.054215,60374,41,0202aa400030ebd6005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6058 rx_latency=1ms tx_dur=1ms,21.467,
2724,10,49,2856321073,2026-07-14T15:00:19.053104+00:00,7.076357,60397,41,0202aa400031ebed005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6059 rx_latency=1ms tx_dur=1ms,20.933,
2724,10,50,2856321074,2026-07-14T15:00:19.074719+00:00,7.097972,60418,41,0202aa400032ec02005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6060 rx_latency=1ms tx_dur=1ms,21.466,
2724,10,51,2856321075,2026-07-14T15:00:19.096856+00:00,7.120108,60440,41,0202aa400033ec18005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6061 rx_latency=1ms tx_dur=1ms,22.051,
2724,10,52,2856321076,2026-07-14T15:00:19.119576+00:00,7.142828,60463,41,0202aa400034ec2f005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6062 rx_latency=1ms tx_dur=1ms,21.440,
2724,10,53,2856321077,2026-07-14T15:00:19.141741+00:00,7.164994,60485,41,0202aa400035ec45005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6063 rx_latency=1ms tx_dur=1ms,20.590,
2724,10,54,2856321078,2026-07-14T15:00:19.163026+00:00,7.186281,60507,41,0202aa400036ec5b005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6064 rx_latency=1ms tx_dur=1ms,21.908,
2724,10,55,2856321079,2026-07-14T15:00:19.185617+00:00,7.208871,60529,41,0202aa400037ec71005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6065 rx_latency=1ms tx_dur=1ms,20.785,
2724,10,56,2856321080,2026-07-14T15:00:19.206995+00:00,7.230227,60550,41,0202aa400038ec86005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6066 rx_latency=1ms tx_dur=1ms,21.562,
2724,10,57,2856321081,2026-07-14T15:00:19.228799+00:00,7.252031,60572,41,0202aa400039ec9c005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6067 rx_latency=1ms tx_dur=1ms,22.466,
2724,10,58,2856321082,2026-07-14T15:00:19.251508+00:00,7.274741,60595,41,0202aa40003aecb3005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6068 rx_latency=1ms tx_dur=1ms,21.119,
2724,10,59,2856321083,2026-07-14T15:00:19.272877+00:00,7.296110,60616,41,0202aa40003becc8005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6069 rx_latency=1ms tx_dur=1ms,21.712,
2724,10,60,2856321084,2026-07-14T15:00:19.294855+00:00,7.318089,60638,41,0202aa40003cecde005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6070 rx_latency=1ms tx_dur=1ms,21.651,
2724,10,61,2856321085,2026-07-14T15:00:19.316823+00:00,7.340059,60660,41,0202aa40003decf4005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6071 rx_latency=1ms tx_dur=1ms,22.272,
2724,10,62,2856321086,2026-07-14T15:00:19.339424+00:00,7.362668,60683,41,0202aa40003eed0b005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6072 rx_latency=1ms tx_dur=1ms,20.997,
2724,10,63,2856321087,2026-07-14T15:00:19.360757+00:00,7.383999,60704,41,0202aa40003fed20005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6073 rx_latency=1ms tx_dur=1ms,22.385,
2724,10,64,2856321088,2026-07-14T15:00:19.383464+00:00,7.406706,60727,41,0202aa400040ed37005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6074 rx_latency=1ms tx_dur=1ms,21.008,
2724,10,65,2856321089,2026-07-14T15:00:19.404779+00:00,7.428014,60748,41,0202aa400041ed4c005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6075 rx_latency=1ms tx_dur=1ms,22.295,
2724,10,66,2856321090,2026-07-14T15:00:19.427341+00:00,7.450573,60771,41,0202aa400042ed63005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6076 rx_latency=1ms tx_dur=1ms,21.127,
2724,10,67,2856321091,2026-07-14T15:00:19.448726+00:00,7.471964,60792,41,0202aa400043ed78005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6077 rx_latency=1ms tx_dur=1ms,22.416,
2724,10,68,2856321092,2026-07-14T15:00:19.471414+00:00,7.494646,60815,41,0202aa400044ed8f005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6078 rx_latency=1ms tx_dur=1ms,21.116,
2724,10,69,2856321093,2026-07-14T15:00:19.492777+00:00,7.516009,60836,41,0202aa400045eda4005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6079 rx_latency=1ms tx_dur=1ms,22.325,
2724,10,70,2856321094,2026-07-14T15:00:19.515348+00:00,7.538580,60859,41,0202aa400046edbb005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6080 rx_latency=1ms tx_dur=1ms,21.116,
2724,10,71,2856321095,2026-07-14T15:00:19.536709+00:00,7.559941,60880,41,0202aa400047edd0005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6081 rx_latency=1ms tx_dur=1ms,22.467,
2724,10,72,2856321096,2026-07-14T15:00:19.559424+00:00,7.582656,60903,41,0202aa400048ede7005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6082 rx_latency=1ms tx_dur=1ms,21.121,
2724,10,73,2856321097,2026-07-14T15:00:19.580796+00:00,7.604029,60924,41,0202aa400049edfc005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6083 rx_latency=1ms tx_dur=1ms,22.314,
2724,10,74,2856321098,2026-07-14T15:00:19.603358+00:00,7.626590,60947,41,0202aa40004aee13005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6084 rx_latency=1ms tx_dur=1ms,21.122,
2724,10,75,2856321099,2026-07-14T15:00:19.624721+00:00,7.647952,60968,41,0202aa40004bee28005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6085 rx_latency=1ms tx_dur=1ms,22.470,
2724,10,76,2856321100,2026-07-14T15:00:19.647431+00:00,7.670662,60991,41,0202aa40004cee3f005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6086 rx_latency=1ms tx_dur=1ms,21.243,
2724,10,77,2856321101,2026-07-14T15:00:19.668987+00:00,7.692238,61012,41,0202aa40004dee54005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6087 rx_latency=1ms tx_dur=1ms,22.047,
2724,10,78,2856321102,2026-07-14T15:00:19.691399+00:00,7.714635,61035,41,0202aa40004eee6b005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6088 rx_latency=1ms tx_dur=1ms,21.081,
2724,10,79,2856321103,2026-07-14T15:00:19.776848+00:00,7.800081,61120,41,0202aa40004feec0005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6089 rx_latency=1ms tx_dur=1ms,18.081,
2724,10,80,2856321104,2026-07-14T15:00:19.876826+00:00,7.900066,61220,41,0202aa400050ef24005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6090 rx_latency=1ms tx_dur=1ms,19.736,
2724,10,81,2856321105,2026-07-14T15:00:19.976849+00:00,8.000084,61320,41,0202aa400051ef88005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=6091 rx_latency=1ms tx_dur=1ms,22.307,
