received_at,elapsed_s,event,test_id,seq,station_id,generation_delta_time,payload_bytes,payload_encoding,asn_type,raw_hex,line,error
2026-07-14T14:18:29.947345+00:00,29.192303,valid,2715,225,2846884065,41649,41,hex,CAM,0202a9b000e1a2b1005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B000E1A2B1005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:30.049812+00:00,29.294781,valid,2715,226,2846884066,41749,41,hex,CAM,0202a9b000e2a315005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B000E2A315005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:30.151877+00:00,29.396847,valid,2715,227,2846884067,41849,41,hex,CAM,0202a9b000e3a379005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B000E3A379005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:30.243783+00:00,29.488752,valid,2715,228,2846884068,41949,41,hex,CAM,0202a9b000e4a3dd005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B000E4A3DD005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:30.346800+00:00,29.591773,valid,2715,229,2846884069,42049,41,hex,CAM,0202a9b000e5a441005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B000E5A441005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:30.449418+00:00,29.694404,valid,2715,230,2846884070,42149,41,hex,CAM,0202a9b000e6a4a5005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B000E6A4A5005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:30.550052+00:00,29.795023,valid,2715,231,2846884071,42249,41,hex,CAM,0202a9b000e7a509005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B000E7A509005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:30.653441+00:00,29.898422,valid,2715,232,2846884072,42349,41,hex,CAM,0202a9b000e8a56d005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B000E8A56D005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:30.745528+00:00,29.990509,valid,2715,233,2846884073,42449,41,hex,CAM,0202a9b000e9a5d1005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B000E9A5D1005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:30.846409+00:00,30.091386,valid,2715,234,2846884074,42549,41,hex,CAM,0202a9b000eaa635005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B000EAA635005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:30.947529+00:00,30.192490,valid,2715,235,2846884075,42649,41,hex,CAM,0202a9b000eba699005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B000EBA699005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:31.049193+00:00,30.294149,valid,2715,236,2846884076,42749,41,hex,CAM,0202a9b000eca6fd005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B000ECA6FD005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:31.141923+00:00,30.386892,valid,2715,237,2846884077,42849,41,hex,CAM,0202a9b000eda761005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B000EDA761005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:31.243106+00:00,30.488061,valid,2715,238,2846884078,42949,41,hex,CAM,0202a9b000eea7c5005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B000EEA7C5005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:31.345451+00:00,30.590414,valid,2715,239,2846884079,43049,41,hex,CAM,0202a9b000efa829005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B000EFA829005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:31.447835+00:00,30.692805,valid,2715,240,2846884080,43149,41,hex,CAM,0202a9b000f0a88d005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B000F0A88D005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:31.550072+00:00,30.795043,valid,2715,241,2846884081,43249,41,hex,CAM,0202a9b000f1a8f1005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B000F1A8F1005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:31.642007+00:00,30.886977,valid,2715,242,2846884082,43349,41,hex,CAM,0202a9b000f2a955005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B000F2A955005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:31.743930+00:00,30.988899,valid,2715,243,2846884083,43449,41,hex,CAM,0202a9b000f3a9b9005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B000F3A9B9005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:31.845962+00:00,31.090931,valid,2715,244,2846884084,43549,41,hex,CAM,0202a9b000f4aa1d005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B000F4AA1D005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:31.947855+00:00,31.192827,valid,2715,245,2846884085,43649,41,hex,CAM,0202a9b000f5aa81005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B000F5AA81005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:32.049807+00:00,31.294777,valid,2715,246,2846884086,43749,41,hex,CAM,0202a9b000f6aae5005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B000F6AAE5005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:32.141847+00:00,31.386823,valid,2715,247,2846884087,43849,41,hex,CAM,0202a9b000f7ab49005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B000F7AB49005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:32.243828+00:00,31.488798,valid,2715,248,2846884088,43949,41,hex,CAM,0202a9b000f8abad005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B000F8ABAD005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:32.345831+00:00,31.590802,valid,2715,249,2846884089,44049,41,hex,CAM,0202a9b000f9ac11005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B000F9AC11005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:32.447837+00:00,31.692807,valid,2715,250,2846884090,44149,41,hex,CAM,0202a9b000faac75005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B000FAAC75005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:32.549871+00:00,31.794841,valid,2715,251,2846884091,44249,41,hex,CAM,0202a9b000fbacd9005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B000FBACD9005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:32.641907+00:00,31.886877,valid,2715,252,2846884092,44349,41,hex,CAM,0202a9b000fcad3d005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B000FCAD3D005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:18:32.743815+00:00,31.988784,valid,2715,253,2846884093,44449,41,hex,CAM,0202a9b000fdada1005a5811458e29ef99e1cc1cdc2246745000e11fc0007ebfe9ed0737feebfff600,0202A9B000FDADA1005A5811458E29EF99E1CC1CDC2246745000E11FC0007EBFE9ED0737FEEBFFF600,
