test_id,rate_hz,seq,station_id,sent_at,elapsed_s,generation_delta_time,payload_bytes,raw_hex,tx_ok,tx_ack,tx_latency_ms,serial_error
2733,10,37,2865758245,2026-07-14T15:35:42.414752+00:00,6.667677,21070,41,0202aad00025524e005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21540 rx_latency=1ms tx_dur=1ms,20.975,
2733,10,38,2865758246,2026-07-14T15:35:42.435992+00:00,6.688918,21091,41,0202aad000265263005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21541 rx_latency=1ms tx_dur=1ms,22.450,
2733,10,39,2865758247,2026-07-14T15:35:42.458693+00:00,6.711619,21114,41,0202aad00027527a005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21542 rx_latency=1ms tx_dur=1ms,21.117,
2733,10,40,2865758248,2026-07-14T15:35:42.480077+00:00,6.733002,21136,41,0202aad000285290005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21543 rx_latency=1ms tx_dur=1ms,22.436,
2733,10,41,2865758249,2026-07-14T15:35:42.502773+00:00,6.755699,21158,41,0202aad0002952a6005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21544 rx_latency=1ms tx_dur=1ms,20.962,
2733,10,42,2865758250,2026-07-14T15:35:42.524004+00:00,6.776930,21180,41,0202aad0002a52bc005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21545 rx_latency=1ms tx_dur=1ms,22.441,
2733,10,43,2865758251,2026-07-14T15:35:42.546700+00:00,6.799625,21202,41,0202aad0002b52d2005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21546 rx_latency=1ms tx_dur=1ms,21.111,
2733,10,44,2865758252,2026-07-14T15:35:42.568063+00:00,6.820988,21224,41,0202aad0002c52e8005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21547 rx_latency=1ms tx_dur=1ms,22.462,
2733,10,45,2865758253,2026-07-14T15:35:42.590772+00:00,6.843695,21246,41,0202aad0002d52fe005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21548 rx_latency=1ms tx_dur=1ms,20.983,
2733,10,46,2865758254,2026-07-14T15:35:42.612016+00:00,6.864941,21268,41,0202aad0002e5314005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21549 rx_latency=1ms tx_dur=1ms,22.446,
2733,10,47,2865758255,2026-07-14T15:35:42.634711+00:00,6.887635,21290,41,0202aad0002f532a005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21550 rx_latency=1ms tx_dur=1ms,21.112,
2733,10,48,2865758256,2026-07-14T15:35:42.656074+00:00,6.908998,21312,41,0202aad000305340005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21551 rx_latency=1ms tx_dur=1ms,22.462,
2733,10,49,2865758257,2026-07-14T15:35:42.678781+00:00,6.931706,21334,41,0202aad000315356005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21552 rx_latency=1ms tx_dur=1ms,20.998,
2733,10,50,2865758258,2026-07-14T15:35:42.700032+00:00,6.952959,21356,41,0202aad00032536c005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21553 rx_latency=1ms tx_dur=1ms,22.463,
2733,10,51,2865758259,2026-07-14T15:35:42.722785+00:00,6.975720,21378,41,0202aad000335382005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21554 rx_latency=1ms tx_dur=1ms,21.005,
2733,10,52,2865758260,2026-07-14T15:35:42.744100+00:00,6.997028,21400,41,0202aad000345398005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21555 rx_latency=1ms tx_dur=1ms,22.439,
2733,10,53,2865758261,2026-07-14T15:35:42.766807+00:00,7.019734,21422,41,0202aad0003553ae005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21556 rx_latency=1ms tx_dur=1ms,20.974,
2733,10,54,2865758262,2026-07-14T15:35:42.788044+00:00,7.040970,21444,41,0202aad0003653c4005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21557 rx_latency=1ms tx_dur=1ms,22.443,
2733,10,55,2865758263,2026-07-14T15:35:42.810742+00:00,7.063668,21466,41,0202aad0003753da005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21558 rx_latency=1ms tx_dur=1ms,21.107,
2733,10,56,2865758264,2026-07-14T15:35:42.832100+00:00,7.085026,21488,41,0202aad0003853f0005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21559 rx_latency=1ms tx_dur=1ms,22.459,
2733,10,57,2865758265,2026-07-14T15:35:42.854807+00:00,7.107733,21510,41,0202aad000395406005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21560 rx_latency=1ms tx_dur=1ms,20.991,
2733,10,58,2865758266,2026-07-14T15:35:42.876049+00:00,7.128974,21532,41,0202aad0003a541c005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21561 rx_latency=1ms tx_dur=1ms,22.455,
2733,10,59,2865758267,2026-07-14T15:35:42.898755+00:00,7.151680,21554,41,0202aad0003b5432005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21562 rx_latency=1ms tx_dur=1ms,21.110,
2733,10,60,2865758268,2026-07-14T15:35:42.920131+00:00,7.173056,21576,41,0202aad0003c5448005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21563 rx_latency=1ms tx_dur=1ms,22.448,
2733,10,61,2865758269,2026-07-14T15:35:42.942835+00:00,7.195762,21598,41,0202aad0003d545e005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21564 rx_latency=1ms tx_dur=1ms,20.965,
2733,10,62,2865758270,2026-07-14T15:35:42.964062+00:00,7.216988,21620,41,0202aad0003e5474005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21565 rx_latency=1ms tx_dur=1ms,22.443,
2733,10,63,2865758271,2026-07-14T15:35:42.986760+00:00,7.239685,21642,41,0202aad0003f548a005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21566 rx_latency=1ms tx_dur=1ms,21.113,
2733,10,64,2865758272,2026-07-14T15:35:43.008123+00:00,7.261048,21664,41,0202aad0004054a0005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21567 rx_latency=1ms tx_dur=1ms,22.457,
2733,10,65,2865758273,2026-07-14T15:35:43.030836+00:00,7.283762,21686,41,0202aad0004154b6005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21568 rx_latency=1ms tx_dur=1ms,20.967,
2733,10,66,2865758274,2026-07-14T15:35:43.052059+00:00,7.304984,21708,41,0202aad0004254cc005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21569 rx_latency=1ms tx_dur=1ms,22.463,
2733,10,67,2865758275,2026-07-14T15:35:43.074768+00:00,7.327694,21730,41,0202aad0004354e2005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21570 rx_latency=1ms tx_dur=1ms,21.115,
2733,10,68,2865758276,2026-07-14T15:35:43.096132+00:00,7.349057,21752,41,0202aad0004454f8005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21571 rx_latency=1ms tx_dur=1ms,22.463,
2733,10,69,2865758277,2026-07-14T15:35:43.118840+00:00,7.371765,21774,41,0202aad00045550e005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21572 rx_latency=1ms tx_dur=1ms,20.985,
2733,10,70,2865758278,2026-07-14T15:35:43.140068+00:00,7.392993,21796,41,0202aad000465524005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21573 rx_latency=1ms tx_dur=1ms,22.464,
2733,10,71,2865758279,2026-07-14T15:35:43.162780+00:00,7.415705,21818,41,0202aad00047553a005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21574 rx_latency=1ms tx_dur=1ms,21.118,
2733,10,72,2865758280,2026-07-14T15:35:43.184145+00:00,7.437069,21840,41,0202aad000485550005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21575 rx_latency=1ms tx_dur=1ms,22.465,
2733,10,73,2865758281,2026-07-14T15:35:43.206852+00:00,7.459777,21862,41,0202aad000495566005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21576 rx_latency=1ms tx_dur=1ms,20.988,
2733,10,74,2865758282,2026-07-14T15:35:43.228091+00:00,7.481018,21884,41,0202aad0004a557c005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21577 rx_latency=1ms tx_dur=1ms,22.449,
2733,10,75,2865758283,2026-07-14T15:35:43.250799+00:00,7.503724,21906,41,0202aad0004b5592005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21578 rx_latency=1ms tx_dur=1ms,21.110,
2733,10,76,2865758284,2026-07-14T15:35:43.272160+00:00,7.525085,21928,41,0202aad0004c55a8005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21579 rx_latency=1ms tx_dur=1ms,22.456,
2733,10,77,2865758285,2026-07-14T15:35:43.347156+00:00,7.600082,22003,41,0202aad0004d55f3005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21580 rx_latency=1ms tx_dur=1ms,18.555,
2733,10,78,2865758286,2026-07-14T15:35:43.447156+00:00,7.700083,22103,41,0202aad0004e5657005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21581 rx_latency=1ms tx_dur=1ms,21.273,
2733,10,79,2865758287,2026-07-14T15:35:43.547133+00:00,7.800060,22203,41,0202aad0004f56bb005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21582 rx_latency=1ms tx_dur=1ms,22.967,
2733,10,80,2865758288,2026-07-14T15:35:43.647161+00:00,7.900095,22303,41,0202aad00050571f005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21583 rx_latency=1ms tx_dur=1ms,14.997,
2733,10,81,2865758289,2026-07-14T15:35:43.747170+00:00,8.000117,22403,41,0202aad000515783005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21584 rx_latency=1ms tx_dur=1ms,17.438,
2733,10,82,2865758290,2026-07-14T15:35:43.847158+00:00,8.100089,22503,41,0202aad0005257e7005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21585 rx_latency=1ms tx_dur=1ms,19.164,
2733,10,83,2865758291,2026-07-14T15:35:43.947156+00:00,8.200083,22603,41,0202aad00053584b005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21586 rx_latency=1ms tx_dur=1ms,20.846,
2733,10,84,2865758292,2026-07-14T15:35:44.047159+00:00,8.300089,22703,41,0202aad0005458af005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21587 rx_latency=1ms tx_dur=1ms,23.544,
2733,10,85,2865758293,2026-07-14T15:35:44.147176+00:00,8.400133,22803,41,0202aad000555913005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21588 rx_latency=1ms tx_dur=1ms,15.389,
2733,10,86,2865758294,2026-07-14T15:35:44.247168+00:00,8.500114,22903,41,0202aad000565977005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21589 rx_latency=1ms tx_dur=1ms,17.004,
2733,10,87,2865758295,2026-07-14T15:35:44.347159+00:00,8.600089,23003,41,0202aad0005759db005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=21590 rx_latency=1ms tx_dur=1ms,18.738,
