received_at,elapsed_s,event,test_id,seq,station_id,generation_delta_time,payload_bytes,payload_encoding,asn_type,raw_hex,line,error
2026-07-14T14:20:33.548777+00:00,21.795731,valid,2716,161,2847932577,34176,41,hex,CAM,0202a9c000a18580005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C000A18580005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:33.640705+00:00,21.887659,valid,2716,162,2847932578,34276,41,hex,CAM,0202a9c000a285e4005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C000A285E4005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:33.742948+00:00,21.989900,valid,2716,163,2847932579,34376,41,hex,CAM,0202a9c000a38648005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C000A38648005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:33.845139+00:00,22.092083,valid,2716,164,2847932580,34476,41,hex,CAM,0202a9c000a486ac005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C000A486AC005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:33.946999+00:00,22.193949,valid,2716,165,2847932581,34576,41,hex,CAM,0202a9c000a58710005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C000A58710005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:34.048284+00:00,22.295226,valid,2716,166,2847932582,34676,41,hex,CAM,0202a9c000a68774005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C000A68774005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:34.140805+00:00,22.387757,valid,2716,167,2847932583,34776,41,hex,CAM,0202a9c000a787d8005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C000A787D8005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:34.242191+00:00,22.489133,valid,2716,168,2847932584,34876,41,hex,CAM,0202a9c000a8883c005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C000A8883C005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:34.345748+00:00,22.592700,valid,2716,169,2847932585,34976,41,hex,CAM,0202a9c000a988a0005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C000A988A0005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:34.446166+00:00,22.693107,valid,2716,170,2847932586,35076,41,hex,CAM,0202a9c000aa8904005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C000AA8904005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:34.548806+00:00,22.795758,valid,2716,171,2847932587,35176,41,hex,CAM,0202a9c000ab8968005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C000AB8968005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:34.642528+00:00,22.889492,valid,2716,172,2847932588,35276,41,hex,CAM,0202a9c000ac89cc005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C000AC89CC005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:34.742855+00:00,22.989817,valid,2716,173,2847932589,35376,41,hex,CAM,0202a9c000ad8a30005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C000AD8A30005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:34.846405+00:00,23.093369,valid,2716,174,2847932590,35476,41,hex,CAM,0202a9c000ae8a94005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C000AE8A94005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:34.948450+00:00,23.195415,valid,2716,175,2847932591,35576,41,hex,CAM,0202a9c000af8af8005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C000AF8AF8005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:35.050419+00:00,23.297385,valid,2716,176,2847932592,35676,41,hex,CAM,0202a9c000b08b5c005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C000B08B5C005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:35.142056+00:00,23.389012,valid,2716,177,2847932593,35776,41,hex,CAM,0202a9c000b18bc0005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C000B18BC0005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:35.243625+00:00,23.490588,valid,2716,178,2847932594,35876,41,hex,CAM,0202a9c000b28c24005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C000B28C24005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:35.346252+00:00,23.593210,valid,2716,179,2847932595,35976,41,hex,CAM,0202a9c000b38c88005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C000B38C88005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:35.446844+00:00,23.693796,valid,2716,180,2847932596,36076,41,hex,CAM,0202a9c000b48cec005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C000B48CEC005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:35.548754+00:00,23.795701,valid,2716,181,2847932597,36176,41,hex,CAM,0202a9c000b58d50005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C000B58D50005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:35.640605+00:00,23.887545,valid,2716,182,2847932598,36276,41,hex,CAM,0202a9c000b68db4005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C000B68DB4005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:35.742850+00:00,23.989801,valid,2716,183,2847932599,36376,41,hex,CAM,0202a9c000b78e18005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C000B78E18005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:35.844496+00:00,24.091440,valid,2716,184,2847932600,36476,41,hex,CAM,0202a9c000b88e7c005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C000B88E7C005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:35.946788+00:00,24.193742,valid,2716,185,2847932601,36576,41,hex,CAM,0202a9c000b98ee0005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C000B98EE0005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:20:36.050266+00:00,24.297231,valid,2716,186,2847932602,36676,41,hex,CAM,0202a9c000ba8f44005a5811394e29ef92c154155c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9C000BA8F44005A5811394E29EF92C154155C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
