received_at,elapsed_s,event,test_id,seq,station_id,generation_delta_time,payload_bytes,payload_encoding,asn_type,raw_hex,line,error
2026-07-14T14:26:42.650803+00:00,23.495526,valid,2718,172,2850029740,10061,41,hex,CAM,0202a9e000ac274d005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000AC274D005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:42.752784+00:00,23.597506,valid,2718,173,2850029741,10161,41,hex,CAM,0202a9e000ad27b1005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000AD27B1005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:42.844795+00:00,23.689518,valid,2718,174,2850029742,10261,41,hex,CAM,0202a9e000ae2815005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000AE2815005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:42.946654+00:00,23.791374,valid,2718,175,2850029743,10361,41,hex,CAM,0202a9e000af2879005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000AF2879005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:43.048837+00:00,23.893559,valid,2718,176,2850029744,10461,41,hex,CAM,0202a9e000b028dd005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000B028DD005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:43.152488+00:00,23.997228,valid,2718,177,2850029745,10561,41,hex,CAM,0202a9e000b12941005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000B12941005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:43.254287+00:00,24.099021,valid,2718,178,2850029746,10661,41,hex,CAM,0202a9e000b229a5005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000B229A5005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:43.346503+00:00,24.191240,valid,2718,179,2850029747,10761,41,hex,CAM,0202a9e000b32a09005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000B32A09005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:43.446725+00:00,24.291443,valid,2718,180,2850029748,10861,41,hex,CAM,0202a9e000b42a6d005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000B42A6D005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:43.548029+00:00,24.392738,valid,2718,181,2850029749,10961,41,hex,CAM,0202a9e000b52ad1005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000B52AD1005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:43.652357+00:00,24.497092,valid,2718,182,2850029750,11061,41,hex,CAM,0202a9e000b62b35005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000B62B35005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:43.754383+00:00,24.599119,valid,2718,183,2850029751,11161,41,hex,CAM,0202a9e000b72b99005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000B72B99005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:43.846755+00:00,24.691491,valid,2718,184,2850029752,11261,41,hex,CAM,0202a9e000b82bfd005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000B82BFD005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:43.948515+00:00,24.793250,valid,2718,185,2850029753,11361,41,hex,CAM,0202a9e000b92c61005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000B92C61005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:44.049618+00:00,24.894352,valid,2718,186,2850029754,11461,41,hex,CAM,0202a9e000ba2cc5005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000BA2CC5005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:44.150889+00:00,24.995612,valid,2718,187,2850029755,11561,41,hex,CAM,0202a9e000bb2d29005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000BB2D29005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:44.254539+00:00,25.099274,valid,2718,188,2850029756,11661,41,hex,CAM,0202a9e000bc2d8d005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000BC2D8D005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:44.345014+00:00,25.189739,valid,2718,189,2850029757,11761,41,hex,CAM,0202a9e000bd2df1005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000BD2DF1005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:44.446782+00:00,25.291505,valid,2718,190,2850029758,11861,41,hex,CAM,0202a9e000be2e55005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000BE2E55005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:44.548798+00:00,25.393521,valid,2718,191,2850029759,11961,41,hex,CAM,0202a9e000bf2eb9005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000BF2EB9005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:44.650872+00:00,25.495596,valid,2718,192,2850029760,12061,41,hex,CAM,0202a9e000c02f1d005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000C02F1D005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:26:44.752848+00:00,25.597570,valid,2718,193,2850029761,12161,41,hex,CAM,0202a9e000c12f81005a5811360e29ef936168169c2246690e00e11fc0007ebfe9ed0737feebfff600,0202A9E000C12F81005A5811360E29EF936168169C2246690E00E11FC0007EBFE9ED0737FEEBFFF600,
