received_at,elapsed_s,event,test_id,seq,station_id,generation_delta_time,payload_bytes,payload_encoding,asn_type,raw_hex,line,error
2026-07-14T14:16:02.346158+00:00,20.781539,valid,2714,89,2845835353,25119,41,hex,CAM,0202a9a00059621f005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A00059621F005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:02.448069+00:00,20.883452,valid,2714,90,2845835354,25219,41,hex,CAM,0202a9a0005a6283005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A0005A6283005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:02.550055+00:00,20.985437,valid,2714,91,2845835355,25319,41,hex,CAM,0202a9a0005b62e7005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A0005B62E7005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:02.642126+00:00,21.077505,valid,2714,92,2845835356,25419,41,hex,CAM,0202a9a0005c634b005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A0005C634B005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:02.744028+00:00,21.179407,valid,2714,93,2845835357,25519,41,hex,CAM,0202a9a0005d63af005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A0005D63AF005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:02.845432+00:00,21.280806,valid,2714,94,2845835358,25619,41,hex,CAM,0202a9a0005e6413005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A0005E6413005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:02.947386+00:00,21.382747,valid,2714,95,2845835359,25719,41,hex,CAM,0202a9a0005f6477005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A0005F6477005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:03.051389+00:00,21.486775,valid,2714,96,2845835360,25819,41,hex,CAM,0202a9a0006064db005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A0006064DB005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:03.143761+00:00,21.579154,valid,2714,97,2845835361,25919,41,hex,CAM,0202a9a00061653f005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A00061653F005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T14:16:03.245921+00:00,21.681316,valid,2714,98,2845835362,26019,41,hex,CAM,0202a9a0006265a3005a581155ce29efa761cc1cdc22467f9000e11fc0007ebfe9ed0737feebfff600,0202A9A0006265A3005A581155CE29EFA761CC1CDC22467F9000E11FC0007EBFE9ED0737FEEBFFF600,
