received_at,elapsed_s,event,test_id,seq,station_id,generation_delta_time,payload_bytes,payload_encoding,asn_type,raw_hex,line,error
2026-07-14T15:03:31.719048+00:00,12.682865,valid,2726,1,2858418177,50099,41,hex,CAM,0202aa600001c3b3005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA600001C3B3005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:31.740513+00:00,12.704319,valid,2726,2,2858418178,56454,41,hex,CAM,0202aa600002dc86005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA600002DC86005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:31.762534+00:00,12.726343,valid,2726,3,2858418179,56476,41,hex,CAM,0202aa600003dc9c005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA600003DC9C005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:31.784493+00:00,12.748300,valid,2726,4,2858418180,56498,41,hex,CAM,0202aa600004dcb2005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA600004DCB2005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:31.806600+00:00,12.770427,valid,2726,5,2858418181,56519,41,hex,CAM,0202aa600005dcc7005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA600005DCC7005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:31.828613+00:00,12.792437,valid,2726,6,2858418182,56542,41,hex,CAM,0202aa600006dcde005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA600006DCDE005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:31.850448+00:00,12.814256,valid,2726,7,2858418183,56564,41,hex,CAM,0202aa600007dcf4005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA600007DCF4005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:31.872602+00:00,12.836433,valid,2726,8,2858418184,56586,41,hex,CAM,0202aa600008dd0a005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA600008DD0A005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:31.893711+00:00,12.857511,valid,2726,9,2858418185,56607,41,hex,CAM,0202aa600009dd1f005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA600009DD1F005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:31.914338+00:00,12.878124,valid,2726,10,2858418186,56630,41,hex,CAM,0202aa60000add36005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA60000ADD36005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:31.936894+00:00,12.900684,valid,2726,11,2858418187,56652,41,hex,CAM,0202aa60000bdd4c005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA60000BDD4C005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:31.959100+00:00,12.922901,valid,2726,12,2858418188,56674,41,hex,CAM,0202aa60000cdd62005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA60000CDD62005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:31.981041+00:00,12.944838,valid,2726,13,2858418189,56695,41,hex,CAM,0202aa60000ddd77005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA60000DDD77005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:32.002884+00:00,12.966673,valid,2726,14,2858418190,56718,41,hex,CAM,0202aa60000edd8e005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA60000EDD8E005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:32.025149+00:00,12.988948,valid,2726,15,2858418191,56740,41,hex,CAM,0202aa60000fdda4005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA60000FDDA4005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:32.047093+00:00,13.010887,valid,2726,16,2858418192,56762,41,hex,CAM,0202aa600010ddba005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA600010DDBA005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:32.069126+00:00,13.032922,valid,2726,17,2858418193,56783,41,hex,CAM,0202aa600011ddcf005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA600011DDCF005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:32.091495+00:00,13.055296,valid,2726,18,2858418194,56806,41,hex,CAM,0202aa600012dde6005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA600012DDE6005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:32.113128+00:00,13.076925,valid,2726,19,2858418195,56828,41,hex,CAM,0202aa600013ddfc005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA600013DDFC005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:32.135125+00:00,13.098920,valid,2726,20,2858418196,56850,41,hex,CAM,0202aa600014de12005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA600014DE12005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:32.157104+00:00,13.120899,valid,2726,21,2858418197,56871,41,hex,CAM,0202aa600015de27005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA600015DE27005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:32.179703+00:00,13.143504,valid,2726,22,2858418198,56894,41,hex,CAM,0202aa600016de3e005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA600016DE3E005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:32.200990+00:00,13.164786,valid,2726,23,2858418199,56916,41,hex,CAM,0202aa600017de54005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA600017DE54005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:32.223738+00:00,13.187543,valid,2726,24,2858418200,56938,41,hex,CAM,0202aa600018de6a005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA600018DE6A005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:32.245046+00:00,13.208842,valid,2726,25,2858418201,56959,41,hex,CAM,0202aa600019de7f005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA600019DE7F005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:32.266906+00:00,13.230702,valid,2726,26,2858418202,56982,41,hex,CAM,0202aa60001ade96005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA60001ADE96005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
2026-07-14T15:03:32.289037+00:00,13.252834,valid,2726,27,2858418203,57003,41,hex,CAM,0202aa60001bdeab005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,0202AA60001BDEAB005A5811460E29EFBF1FFFFFFC2246CD1E00000FC0007EBFE9ED0737FEEBFFF600,
