test_id,rate_hz,seq,station_id,sent_at,elapsed_s,generation_delta_time,payload_bytes,raw_hex,tx_ok,tx_ack,tx_latency_ms,serial_error
2736,10,39,2868903975,2026-07-14T15:45:48.520446+00:00,6.630690,37352,41,0202ab00002791e8005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24542 rx_latency=1ms tx_dur=1ms,22.609,
2736,10,40,2868903976,2026-07-14T15:45:48.543319+00:00,6.653566,37375,41,0202ab00002891ff005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24543 rx_latency=1ms tx_dur=1ms,21.094,
2736,10,41,2868903977,2026-07-14T15:45:48.564703+00:00,6.674956,37396,41,0202ab0000299214005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24544 rx_latency=1ms tx_dur=1ms,21.312,
2736,10,42,2868903978,2026-07-14T15:45:48.586307+00:00,6.696554,37418,41,0202ab00002a922a005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24545 rx_latency=1ms tx_dur=1ms,22.168,
2736,10,43,2868903979,2026-07-14T15:45:48.608734+00:00,6.718980,37440,41,0202ab00002b9240005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24546 rx_latency=1ms tx_dur=1ms,22.316,
2736,10,44,2868903980,2026-07-14T15:45:48.631306+00:00,6.741553,37463,41,0202ab00002c9257005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24547 rx_latency=1ms tx_dur=1ms,21.109,
2736,10,45,2868903981,2026-07-14T15:45:48.652671+00:00,6.762917,37484,41,0202ab00002d926c005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24548 rx_latency=1ms tx_dur=1ms,21.387,
2736,10,46,2868903982,2026-07-14T15:45:48.674307+00:00,6.784551,37506,41,0202ab00002e9282005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24549 rx_latency=1ms tx_dur=1ms,22.187,
2736,10,47,2868903983,2026-07-14T15:45:48.696739+00:00,6.806983,37528,41,0202ab00002f9298005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24550 rx_latency=1ms tx_dur=1ms,22.328,
2736,10,48,2868903984,2026-07-14T15:45:48.719317+00:00,6.829563,37551,41,0202ab00003092af005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24551 rx_latency=1ms tx_dur=1ms,21.150,
2736,10,49,2868903985,2026-07-14T15:45:48.740757+00:00,6.851013,37572,41,0202ab00003192c4005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24552 rx_latency=1ms tx_dur=1ms,21.261,
2736,10,50,2868903986,2026-07-14T15:45:48.762331+00:00,6.872578,37594,41,0202ab00003292da005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24553 rx_latency=1ms tx_dur=1ms,22.166,
2736,10,51,2868903987,2026-07-14T15:45:48.784757+00:00,6.895004,37616,41,0202ab00003392f0005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24554 rx_latency=1ms tx_dur=1ms,22.315,
2736,10,52,2868903988,2026-07-14T15:45:48.807328+00:00,6.917573,37639,41,0202ab0000349307005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24555 rx_latency=1ms tx_dur=1ms,21.108,
2736,10,53,2868903989,2026-07-14T15:45:48.828702+00:00,6.938949,37660,41,0202ab000035931c005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24556 rx_latency=1ms tx_dur=1ms,21.364,
2736,10,54,2868903990,2026-07-14T15:45:48.850335+00:00,6.960580,37682,41,0202ab0000369332005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24557 rx_latency=1ms tx_dur=1ms,22.172,
2736,10,55,2868903991,2026-07-14T15:45:48.872768+00:00,6.983014,37704,41,0202ab0000379348005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24558 rx_latency=1ms tx_dur=1ms,22.316,
2736,10,56,2868903992,2026-07-14T15:45:48.895337+00:00,7.005581,37727,41,0202ab000038935f005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24559 rx_latency=1ms tx_dur=1ms,21.121,
2736,10,57,2868903993,2026-07-14T15:45:48.916710+00:00,7.026958,37748,41,0202ab0000399374005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24560 rx_latency=1ms tx_dur=1ms,21.386,
2736,10,58,2868903994,2026-07-14T15:45:48.938389+00:00,7.048640,37770,41,0202ab00003a938a005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24561 rx_latency=1ms tx_dur=1ms,22.107,
2736,10,59,2868903995,2026-07-14T15:45:48.960792+00:00,7.071040,37792,41,0202ab00003b93a0005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24562 rx_latency=1ms tx_dur=1ms,22.297,
2736,10,60,2868903996,2026-07-14T15:45:48.983373+00:00,7.093619,37815,41,0202ab00003c93b7005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24563 rx_latency=1ms tx_dur=1ms,21.085,
2736,10,61,2868903997,2026-07-14T15:45:49.004718+00:00,7.114963,37836,41,0202ab00003d93cc005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24564 rx_latency=1ms tx_dur=1ms,21.385,
2736,10,62,2868903998,2026-07-14T15:45:49.026352+00:00,7.136597,37858,41,0202ab00003e93e2005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24565 rx_latency=1ms tx_dur=1ms,22.188,
2736,10,63,2868903999,2026-07-14T15:45:49.048786+00:00,7.159031,37880,41,0202ab00003f93f8005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24566 rx_latency=1ms tx_dur=1ms,21.720,
2736,10,64,2868904000,2026-07-14T15:45:49.070753+00:00,7.180998,37902,41,0202ab000040940e005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24567 rx_latency=1ms tx_dur=1ms,21.663,
2736,10,65,2868904001,2026-07-14T15:45:49.092666+00:00,7.202910,37924,41,0202ab0000419424005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24568 rx_latency=1ms tx_dur=1ms,22.448,
2736,10,66,2868904002,2026-07-14T15:45:49.115359+00:00,7.225603,37947,41,0202ab000042943b005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24569 rx_latency=1ms tx_dur=1ms,21.128,
2736,10,67,2868904003,2026-07-14T15:45:49.136733+00:00,7.246980,37968,41,0202ab0000439450005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24570 rx_latency=1ms tx_dur=1ms,21.378,
2736,10,68,2868904004,2026-07-14T15:45:49.158370+00:00,7.268615,37990,41,0202ab0000449466005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24571 rx_latency=1ms tx_dur=1ms,22.188,
2736,10,69,2868904005,2026-07-14T15:45:49.180807+00:00,7.291051,38012,41,0202ab000045947c005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24572 rx_latency=1ms tx_dur=1ms,21.251,
2736,10,70,2868904006,2026-07-14T15:45:49.202306+00:00,7.312553,38034,41,0202ab0000469492005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24573 rx_latency=1ms tx_dur=1ms,21.853,
2736,10,71,2868904007,2026-07-14T15:45:49.224423+00:00,7.334670,38056,41,0202ab00004794a8005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24574 rx_latency=1ms tx_dur=1ms,22.584,
2736,10,72,2868904008,2026-07-14T15:45:49.247280+00:00,7.357526,38079,41,0202ab00004894bf005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24575 rx_latency=1ms tx_dur=1ms,21.085,
2736,10,73,2868904009,2026-07-14T15:45:49.268625+00:00,7.378869,38100,41,0202ab00004994d4005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24576 rx_latency=1ms tx_dur=1ms,22.458,
2736,10,74,2868904010,2026-07-14T15:45:49.291330+00:00,7.401574,38123,41,0202ab00004a94eb005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24577 rx_latency=1ms tx_dur=1ms,21.121,
2736,10,75,2868904011,2026-07-14T15:45:49.312696+00:00,7.422940,38144,41,0202ab00004b9500005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24578 rx_latency=1ms tx_dur=1ms,21.382,
2736,10,76,2868904012,2026-07-14T15:45:49.389837+00:00,7.500082,38221,41,0202ab00004c954d005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24579 rx_latency=1ms tx_dur=1ms,16.538,
2736,10,77,2868904013,2026-07-14T15:45:49.489837+00:00,7.600085,38321,41,0202ab00004d95b1005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24580 rx_latency=1ms tx_dur=1ms,18.972,
2736,10,78,2868904014,2026-07-14T15:45:49.589838+00:00,7.700085,38421,41,0202ab00004e9615005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24581 rx_latency=1ms tx_dur=1ms,20.627,
2736,10,79,2868904015,2026-07-14T15:45:49.689852+00:00,7.800122,38521,41,0202ab00004f9679005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24582 rx_latency=1ms tx_dur=1ms,22.321,
2736,10,80,2868904016,2026-07-14T15:45:49.789845+00:00,7.900108,38621,41,0202ab00005096dd005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24583 rx_latency=1ms tx_dur=1ms,14.381,
2736,10,81,2868904017,2026-07-14T15:45:49.889839+00:00,8.000093,38721,41,0202ab0000519741005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24584 rx_latency=1ms tx_dur=1ms,16.274,
2736,10,82,2868904018,2026-07-14T15:45:49.989838+00:00,8.100088,38821,41,0202ab00005297a5005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24585 rx_latency=1ms tx_dur=1ms,18.823,
2736,10,83,2868904019,2026-07-14T15:45:50.089838+00:00,8.200085,38921,41,0202ab0000539809005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24586 rx_latency=1ms tx_dur=1ms,20.895,
2736,10,84,2868904020,2026-07-14T15:45:50.189842+00:00,8.300104,39021,41,0202ab000054986d005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24587 rx_latency=1ms tx_dur=1ms,22.221,
2736,10,85,2868904021,2026-07-14T15:45:50.289840+00:00,8.400094,39121,41,0202ab00005598d1005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24588 rx_latency=1ms tx_dur=1ms,14.279,
2736,10,86,2868904022,2026-07-14T15:45:50.389838+00:00,8.500086,39221,41,0202ab0000569935005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24589 rx_latency=1ms tx_dur=1ms,16.424,
2736,10,87,2868904023,2026-07-14T15:45:50.489837+00:00,8.600081,39321,41,0202ab0000579999005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24590 rx_latency=1ms tx_dur=1ms,18.365,
2736,10,88,2868904024,2026-07-14T15:45:50.589837+00:00,8.700084,39421,41,0202ab00005899fd005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24591 rx_latency=1ms tx_dur=1ms,21.206,
2736,10,89,2868904025,2026-07-14T15:45:50.689850+00:00,8.800109,39521,41,0202ab0000599a61005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24592 rx_latency=1ms tx_dur=1ms,22.113,
2736,10,90,2868904026,2026-07-14T15:45:50.789871+00:00,8.900143,39621,41,0202ab00005a9ac5005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24593 rx_latency=1ms tx_dur=1ms,14.627,
2736,10,91,2868904027,2026-07-14T15:45:50.889869+00:00,9.000139,39721,41,0202ab00005b9b29005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24594 rx_latency=1ms tx_dur=1ms,17.013,
2736,10,92,2868904028,2026-07-14T15:45:50.989884+00:00,9.100180,39821,41,0202ab00005c9b8d005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24595 rx_latency=1ms tx_dur=1ms,18.189,
2736,10,93,2868904029,2026-07-14T15:45:51.089865+00:00,9.200135,39921,41,0202ab00005d9bf1005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24596 rx_latency=1ms tx_dur=1ms,20.002,
2736,10,94,2868904030,2026-07-14T15:45:51.189879+00:00,9.300168,40021,41,0202ab00005e9c55005a5811460e29efbf1ffffffc2246cd1e00000fc0007ebfe9ed0737feebfff600,1,TX 41 seq=24597 rx_latency=1ms tx_dur=1ms,22.792,
